imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.005062460899353027, 0.01733982563018799, -0.0013415639790124781, 3.7547448032745046e-10, -5.903570650222521e-06, -7.548203754356563e-06, 5.064509114786688, 3.2100439106076863, 1732746216.0457966, 
0.00571209192276001, 0.010848939418792725, 0.0006380736493907223, -3.9380296361697997e-10, 8.977703373297161e-06, -5.20585726822348e-06, 5.064507623964813, 3.2100314361331854, 1732746216.1430876, 
-0.01617300510406494, 0.0021854043006896973, -0.004071191439645452, 1.188056322322233e-09, -4.674460467705649e-05, -3.016365384705144e-06, 5.064513179890914, 3.210077923159854, 1732746216.235777, 
0.007277071475982666, -0.004808962345123291, -0.0008714368005678301, 8.12544222780778e-11, -2.82687407965434e-05, -3.4112816705653755e-07, 5.064511334845448, 3.2100624849311314, 1732746216.3380127, 
0.008921623229980469, -0.027971923351287842, 0.0018789662090065462, 9.028030806295435e-11, 6.546794857625141e-06, 1.6365890293982097e-06, 5.064507874228274, 3.2100335303437046, 1732746216.44573, 
0.00103759765625, 0.006159305572509766, 0.0016363755404689526, 3.5470950687153214e-10, 1.758987152245432e-05, 2.3932287124093932e-06, 5.0645067725077215, 3.2100243128303534, 1732746216.5427725, 
-0.011830687522888184, 0.002317070960998535, -0.0021420757397619472, -3.118216033533806e-10, -2.0395940251375128e-05, 1.8144131264882208e-06, 5.06451057942368, 3.210056164290782, 1732746216.6356776, 
-0.0006160736083984375, -0.024469852447509766, -0.0017035671755080766, -8.313435084843913e-10, -2.7446773010425602e-05, 3.594683150509641e-06, 5.064511271286381, 3.2100619526258676, 1732746216.747099, 
-0.009290993213653564, -0.0026414990425109863, -0.003815371850175958, -2.0923095947762763e-09, -6.02709822195348e-05, 4.119905778545945e-06, 5.0645145574078665, 3.210089446022859, 1732746216.8458114, 
-0.010989546775817871, 0.002839207649230957, -0.00579731326961445, -3.27468637444531e-09, -9.989163467625717e-05, 3.890531331780782e-06, 5.064518536617668, 3.210122737938355, 1732746216.9440145, 
-0.01299440860748291, 0.004830718040466309, -0.0077703768233164, -4.093644568645416e-09, -0.0001445540681628703, 3.360835239360578e-06, 5.0645230555301195, 3.2101605451499076, 1732746217.0357766, 
-0.0005541443824768066, -0.002194821834564209, -0.0056923107019928604, -5.97113478767097e-09, -0.0001433193997189658, 4.944434425677533e-06, 5.06452291030102, 3.2101593290467623, 1732746217.1331244, 
0.0030271410942077637, 0.019297897815704346, -0.0031998176102001337, 3.183486178698185e-10, -0.00011969847094140548, -3.156328153885731e-07, 5.064520530276781, 3.2101394179004377, 1732746217.2457545, 
0.015745460987091064, -0.0008467435836791992, 0.0021416456065369636, -5.721808934593872e-12, -4.6345301706134574e-05, 1.4651943345837513e-08, 5.064513210096598, 3.2100781730714805, 1732746217.3437612, 
0.001572728157043457, -0.002451598644256592, 0.001987519898322717, -2.3151666754015588e-10, -1.6598644557058903e-05, 1.6552961508356375e-06, 5.064510169551843, 3.2100527331752664, 1732746217.4357612, 
-0.0022540688514709473, -0.018763720989227295, 0.0007986874956437573, -1.020650849530548e-10, -9.834582111770996e-06, 1.231649543058843e-06, 5.064509493188083, 3.210047074198979, 1732746217.5341263, 
-0.006033003330230713, -0.0021429061889648438, -0.0011132896989658058, -1.8881338027776963e-10, -2.3991027443464477e-05, 9.340058756294753e-07, 5.064510916336853, 3.2100589810404503, 1732746217.645821, 
0.0013900399208068848, 0.003308415412902832, -0.0004034594134444189, -1.2250500966708715e-10, -1.7774039276057097e-05, 8.179620766834966e-07, 5.0645102906861785, 3.21005374647513, 1732746217.7437806, 
-0.008951365947723389, -0.02304178476333618, -0.0027904803268347243, -1.1155220040653707e-09, -4.553533194826501e-05, 2.9073202439266574e-06, 5.0645131008852795, 3.2100772579311103, 1732746217.835789, 
0.021481812000274658, -0.0031031370162963867, 0.00402253117167912, 1.002631332146868e-09, 2.835974140863017e-05, 4.1956570647836025e-06, 5.064505689107409, 3.21001524618139, 1732746217.9342737, 
0.021122395992279053, 0.011727869510650635, 0.00878990311452817, 3.944762160411731e-09, 0.00011327073141158022, 4.132973665069749e-06, 5.064497179897677, 3.2099440528772702, 1732746218.046767, 
-0.01743108034133911, -0.024187743663787842, 0.0013973964673733496, -1.7183456993796607e-09, 6.354371260845446e-05, -3.2092440731152996e-06, 5.064502148070394, 3.2099856190368006, 1732746218.1437783, 
-0.003200352191925049, 0.013503789901733398, 9.077156961545367e-05, 2.5863401999251674e-10, 4.1029456748038605e-05, 7.480871463184736e-07, 5.064504409744926, 3.2100045421305325, 1732746218.2357926, 
-0.0027174949645996094, 0.002269744873046875, -0.0007056380304018548, 4.255063544462788e-10, 2.0149219137359642e-05, 2.5061567898074355e-06, 5.06450652798891, 3.2100222652085515, 1732746218.335018, 
-0.010722160339355469, 0.012318432331085205, -0.0035119452888706737, -6.560982587061782e-10, -2.650351788418349e-05, 2.937815107741291e-06, 5.06451118547029, 3.210061233084602, 1732746218.4469328, 
-0.013302862644195557, 0.019198834896087646, -0.006235445429817766, 7.770649760881113e-11, -8.242902523327439e-05, -1.1187628094944566e-07, 5.064516789072782, 3.210108116538878, 1732746218.544803, 
0.010685741901397705, 0.013943016529083252, -0.001460985442643675, 2.2797852587589805e-09, -5.232148867432327e-05, -5.171057964616795e-06, 5.064513791370228, 3.210083036154303, 1732746218.63578, 
0.018033266067504883, 0.019446492195129395, 0.004012409468894972, -1.3751595731113143e-09, 1.817504288457845e-05, -8.979426783097286e-06, 5.064506723190514, 3.210023899109949, 1732746218.7341719, 
0.002998650074005127, -0.022257745265960693, 0.0037125352325342404, -2.690526230884237e-09, 4.311256723315107e-05, -7.406381918479694e-06, 5.064504229334251, 3.2100030334630003, 1732746218.847819, 
0.011555612087249756, -0.007557034492492676, 0.005886418325064545, -5.072301727942953e-09, 8.899392441121563e-05, -6.7642486740884825e-06, 5.064499627873583, 3.2099645335675038, 1732746218.944776, 
0.005793392658233643, 0.005549311637878418, 0.0058211747319847655, -2.2161491444250858e-09, 0.0001127585803599216, -2.332505111856378e-06, 5.064497283404318, 3.209944917892795, 1732746219.0377812, 
-0.008989214897155762, -0.022773027420043945, 0.0016309284391679939, -4.401174695249451e-09, 7.799940735071393e-05, -6.696616204421831e-06, 5.064500791546222, 3.209974268698257, 1732746219.1353161, 
-0.03043496608734131, -0.008116960525512695, -0.007367859507575318, 2.2428784188473098e-09, -4.217126364572644e-05, -6.3120334655197915e-06, 5.06451278045782, 3.2100745769955066, 1732746219.2489853, 
-0.010712981224060059, 0.028152942657470703, -0.008271297335458666, 4.727865950570582e-09, -0.00010519596684941718, -5.333934439525669e-06, 5.064519036781409, 3.2101269215681913, 1732746219.3448172, 
0.0005241036415100098, -0.0025543570518493652, -0.005760239082848553, 1.7742385629464503e-09, -0.00011267976773022901, -1.8687292432791514e-06, 5.064519965364912, 3.2101346904301304, 1732746219.4378138, 
-0.004381954669952393, -0.0008932352066040039, -0.0053298364736184866, -2.273981833053242e-09, -0.00012409616666334794, 2.1747327007081222e-06, 5.06452106345621, 3.2101438772775484, 1732746219.5350642, 
0.029807567596435547, 0.004124164581298828, 0.00455097125554041, -6.40331981413924e-11, -1.1251331604102412e-05, 6.754280967391529e-07, 5.064509758313254, 3.2100492912465746, 1732746219.648799, 
0.009834647178649902, -0.01601707935333252, 0.006018727278801711, 3.8327233601130096e-10, 4.979469568662961e-05, 9.134857420368928e-07, 5.064503626236319, 3.209997987148512, 1732746219.745916, 
-0.0031695961952209473, -0.0017609000205993652, 0.0034177868490138322, 4.621669376679008e-11, 5.3158300421832236e-05, 1.0318239196581576e-07, 5.0645032158447885, 3.2099945540162116, 1732746219.8358746, 
-0.013967812061309814, -0.005439460277557373, -0.0014714691723048106, -3.3594715992623e-11, 6.494224128015805e-06, -6.139346268194516e-07, 5.064507926257429, 3.2100339639149613, 1732746219.9470801, 
0.009943366050720215, 0.00014406442642211914, 0.0017261340797705784, -4.823546176370441e-10, 3.185498485230003e-05, -1.7970856879463774e-06, 5.064505414399815, 3.2100129483087008, 1732746220.046429, 
-0.00469362735748291, 0.010620415210723877, -8.357042730187318e-05, -1.0291794573995801e-10, 1.4873595074950934e-05, -8.212108033184867e-07, 5.064507104964573, 3.2100270924527528, 1732746220.1458278, 
0.02046501636505127, -0.0003224611282348633, 0.005664302914260636, -6.362235415293925e-10, 8.113768518074055e-05, -9.306085065505517e-07, 5.064500455541248, 3.209971459945192, 1732746220.236828, 
-0.0014799237251281738, -0.01452559232711792, 0.0036280870222712997, -2.5918863744511825e-09, 8.07883418391668e-05, -3.807589819034777e-06, 5.0645005086116415, 3.209971903566824, 1732746220.3360693, 
-0.01603001356124878, 0.035691678524017334, -0.0019044785760260804, 5.727356682364943e-10, 1.9776905481396814e-05, 3.436952116259103e-06, 5.064506589289485, 3.210022778792292, 1732746220.4459493, 
-0.006890833377838135, 0.0024837851524353027, -0.003299470109675824, -2.0022467675226808e-10, -1.923156602611098e-05, 1.2356097403415392e-06, 5.064510487834864, 3.210055395451183, 1732746220.5458133, 
0.011150777339935303, -0.0016281604766845703, 0.0007594771559655991, -2.1113603000892646e-12, 8.594814840335106e-06, -2.9154454198308654e-08, 5.064507701692753, 3.21003208516889, 1732746220.6368062, 
0.01871168613433838, 0.0035733580589294434, 0.005779545188773702, -1.441741670848238e-09, 7.522811136185125e-05, -2.2745132439317293e-06, 5.064501078556296, 3.2099766728893, 1732746220.736566, 
-0.012000620365142822, -0.023216962814331055, 0.0007676731035584144, -1.971986933410787e-09, 4.043652576045805e-05, -5.787825899693635e-06, 5.06450453557906, 3.210005595249947, 1732746220.846095, 
0.007726907730102539, -0.006420612335205078, 0.002703243533323827, -2.3856497739610573e-09, 5.934238433504524e-05, -4.771205324010218e-06, 5.064502614621808, 3.209989523377168, 1732746220.9458373, 
-0.002492189407348633, -0.019084393978118896, 0.0012267138483658838, -5.733727621204819e-09, 4.68341530021704e-05, -1.4530196936138768e-05, 5.064503835179938, 3.2099997329589107, 1732746221.0368326, 
0.007094442844390869, 0.007763266563415527, 0.0028539638894826223, -5.698538745400543e-09, 6.400145399833979e-05, -1.0567503728727854e-05, 5.06450212633993, 3.209985435563944, 1732746221.1361659, 
0.0036445260047912598, -0.01579141616821289, 0.003051060243906785, -6.095538406436027e-09, 7.243228679017284e-05, -9.988078292152018e-06, 5.064501309810943, 3.209978603289505, 1732746221.2458522, 
0.007457554340362549, -0.018821299076080322, 0.004257543056503336, -9.413933832944292e-09, 9.26306606348642e-05, -1.206212969303957e-05, 5.064499306028723, 3.209961836978874, 1732746221.34684, 
-0.011997520923614502, -0.0005384087562561035, -0.00032727300342444074, -2.5755221102199873e-09, 4.524820875326917e-05, -6.7557095455049745e-06, 5.06450401213648, 3.2100012113419445, 1732746221.436856, 
0.0024179816246032715, 0.014280140399932861, 0.00043089083911976853, -1.0862372735572418e-09, 3.8940454256407856e-05, -3.31077789482592e-06, 5.064504655531536, 3.210006593903424, 1732746221.5362153, 
0.000491797924041748, 0.0070784687995910645, 0.0004370014987440897, -4.5759772545558937e-10, 3.1574296196537186e-05, -1.7201102360231614e-06, 5.064505424476946, 3.2100130269666716, 1732746221.6463168, 
0.012295007705688477, 0.005188882350921631, 0.003746769576696397, -4.790222552719606e-10, 6.73144115142974e-05, -8.44604813954177e-07, 5.064501830715682, 3.209982960212542, 1732746221.7458508, 
0.0041803717613220215, 0.008549690246582031, 0.0038407002491694284, 1.4552334954442298e-09, 8.081038625359769e-05, 2.1373171456860273e-06, 5.06450045248772, 3.209971430488818, 1732746221.8368254, 
0.006769239902496338, 0.009904682636260986, 0.004629246430975994, 3.1801676509593552e-09, 0.00010003765875931308, 3.7730076064039966e-06, 5.064498537009613, 3.2099554060277655, 1732746221.9361029, 
-0.011654496192932129, 0.01803874969482422, 3.33470593589201e-05, 3.0383902644230417e-09, 5.370116787744016e-05, 6.71516855540976e-06, 5.064503190781758, 3.209994341308512, 1732746222.0458655, 
0.0003503561019897461, 0.006571769714355469, 0.0001087274302645747, 1.2238440137678956e-09, 3.956961383680023e-05, 3.670808425123163e-06, 5.064504605962708, 3.210006180238696, 1732746222.1468294, 
0.0024337172508239746, -0.02217698097229004, 0.0007494002151628221, 1.7088921323276593e-10, 3.7117076861940536e-05, 5.464367516361535e-07, 5.064504840572671, 3.2100081424119065, 1732746222.1868382, 
0.006152987480163574, -0.005480468273162842, 0.0022503548257226565, -7.656750352582618e-10, 5.1599451544403185e-05, -1.7611662446998463e-06, 5.064503422132903, 3.209996275321537, 1732746222.3363292, 
0.0008794665336608887, -0.004827678203582764, 0.0018473605619908223, -7.957723013547897e-10, 5.087337889577233e-05, -1.856521199717876e-06, 5.064503479519729, 3.2099967553087736, 1732746222.4458878, 
-0.01121288537979126, -0.002622067928314209, -0.0018259489996835176, -1.0660908366499616e-10, 6.391813922457849e-06, -1.97957769642393e-06, 5.0645079246758975, 3.2100339434259704, 1732746222.546857, 
-0.0198824405670166, 0.004805088043212891, -0.006875966269821218, 1.039616866534659e-09, -7.355728573369858e-05, -1.6774536398600867e-06, 5.064515924944853, 3.2101008739300467, 1732746222.637848, 
-0.005370736122131348, 0.011954009532928467, -0.006416364743433926, 2.92070608166836e-09, -0.00010518001693599519, -3.2957907347434094e-06, 5.0645190803271305, 3.2101272719512624, 1732746222.735822, 
-0.02153456211090088, -0.009822249412536621, -0.010602900664376224, -1.419586060294962e-10, -0.00018161011915930134, 9.277367515785528e-08, 5.06452671146336, 3.210191114385214, 1732746222.8469603, 
0.0035917162895202637, -0.004563331604003906, -0.0065542803247851745, -2.9052334736163417e-09, -0.00016916648118532615, 2.038299378327003e-06, 5.064525494741139, 3.210180934504298, 1732746222.946937, 
-0.007171988487243652, -0.008392572402954102, -0.0066666340337302185, -7.232899559747704e-09, -0.00017734398226043103, 4.840541065602794e-06, 5.064526399995125, 3.210188506247433, 1732746223.038133, 
0.005204439163208008, 0.007295787334442139, -0.0032803771213618937, -4.718508217959801e-10, -0.00014165476230412882, 3.9534276847963026e-07, 5.064522662864583, 3.2101572429193457, 1732746223.1367502, 
0.010544896125793457, -0.01506263017654419, 0.000633615398403415, -3.624939548164481e-09, -8.02638696081281e-05, 5.36014090232231e-06, 5.064516570809492, 3.2101062738860926, 1732746223.247399, 
0.000656425952911377, 0.000783383846282959, 0.0006579589208176576, -1.6084660310084622e-09, -5.163701150959531e-05, 3.696969880906642e-06, 5.0645137018437945, 3.2100822722681728, 1732746223.3469124, 
-0.0014020800590515137, 0.002980172634124756, 9.218318671475024e-05, -7.386428376314452e-10, -3.8333738947352066e-05, 2.286906411696214e-06, 5.064512392781095, 3.2100713207878493, 1732746223.436917, 
0.004403114318847656, -0.012948215007781982, 0.001307943498208322, 5.911021459947286e-10, -1.1545745906782316e-05, -6.0763461592602805e-06, 5.064509719302553, 3.2100489573388176, 1732746223.5474966, 
-0.002822697162628174, -0.01033937931060791, 0.00015083039433899637, 3.9456664883472403e-10, -1.1487705268540556e-05, -4.0765185562624e-06, 5.064509709940699, 3.2100488784942165, 1732746223.6471963, 
0.009508907794952393, 0.005325913429260254, 0.0027723832196438845, -1.542238134425213e-10, 2.5697324998951448e-05, -7.123021133729972e-07, 5.064505994092721, 3.2100177908182626, 1732746223.7468958, 
-0.009327471256256104, 0.019916236400604248, -0.0006285993245346063, -2.702991622291919e-12, -4.54090889841296e-07, 7.064827660030475e-07, 5.064508608345558, 3.210039661682185, 1732746223.83693, 
-0.01508486270904541, 0.006969571113586426, -0.004672750054669014, -2.3563835413904073e-10, -5.599448399179796e-05, 4.994595568318403e-07, 5.064514150353015, 3.2100860264232662, 1732746223.9375467, 
0.00128936767578125, 0.006749570369720459, -0.0029766652360434407, 2.6573265972875665e-10, -5.832304099399962e-05, -5.407607313072504e-07, 5.064514405751965, 3.210088163193172, 1732746224.0469072, 
-0.014001250267028809, -0.002473294734954834, -0.006038884237936046, 3.983928647464084e-11, -0.00010538777759918948, -4.486642002051179e-08, 5.064519036864093, 3.210126907243518, 1732746224.14686, 
-0.01299506425857544, -0.0065000057220458984, -0.007942332799579052, -2.0144666036651208e-09, -0.00014965567491300862, 1.5975905928940813e-06, 5.064523541915536, 3.210164596266138, 1732746224.2368653, 
0.005555093288421631, 0.009457290172576904, -0.004104614992741197, 2.3650759307658527e-09, -0.00012639250242326588, -2.2208812170181245e-06, 5.06452124264898, 3.210145361718913, 1732746224.3366997, 
-0.015996038913726807, -0.013809144496917725, -0.0073896644960653474, -3.5775743522765134e-09, -0.00016594099665184878, 2.5587798750507478e-06, 5.064525153220569, 3.2101780760076313, 1732746224.4472914, 
-0.01197803020477295, 0.0262143611907959, -0.008611294052539341, 1.4083547321420527e-08, -0.0001963452217581369, -8.513320167408344e-06, 5.064528182954482, 3.210203428187457, 1732746224.5468612, 
0.0023476481437683105, -0.0276758074760437, -0.005470691602690193, -9.988814740911871e-09, -0.00017385843998403213, 6.8189007165172895e-06, 5.0645260172366395, 3.210185301845241, 1732746224.6368878, 
0.009128749370574951, -0.013406097888946533, -0.001325244542850301, -1.050331482764438e-08, -0.0001194175175163139, 1.0438754217067199e-05, 5.064520417997171, 3.2101384546814624, 1732746224.7367015, 
0.023046433925628662, -0.004594624042510986, 0.005529198504358304, -8.228276377198972e-10, -1.1101586189733448e-05, 8.796539859936947e-06, 5.064509595163154, 3.210047910611658, 1732746224.8472598, 
0.002783536911010742, 0.0018340349197387695, 0.00474746095054342, 1.521548714309237e-09, 2.8827675862731643e-05, 6.264168633914517e-06, 5.064505617505899, 3.210014633833801, 1732746224.946922, 
0.02444159984588623, -0.002035975456237793, 0.010238467466830955, 4.740263050536749e-09, 0.0001291616545695222, 4.355675644239934e-06, 5.06449558644201, 3.2099307149046794, 1732746225.0368788, 
-0.000648200511932373, -0.0037724971771240234, 0.007129864015466872, 2.320576854796848e-09, 0.00014005780050420515, 1.9664185975142654e-06, 5.064494458832148, 3.209921281180374, 1732746225.1369815, 
-0.01875782012939453, 0.012336134910583496, -0.00017131165896905158, 3.2573536301469734e-09, 7.000932311630288e-05, 5.521948429905321e-06, 5.064501515739284, 3.2099803198522046, 1732746225.246952, 
0.009863734245300293, -0.01653456687927246, 0.0026207326469835294, 8.460348066373899e-10, 8.308559632251178e-05, 1.2085031608763174e-06, 5.064500144866046, 3.209968851469091, 1732746225.3468843, 
-0.02792811393737793, 0.01266944408416748, -0.005957899258820161, -7.002121909903495e-10, -2.464642079999221e-05, 3.37177572054053e-06, 5.064510938458378, 3.210059152119774, 1732746225.4368815, 
-0.006391167640686035, -0.01399773359298706, -0.0060555115782881955, -1.900948640071767e-09, -6.962090664629588e-05, 3.240503296788241e-06, 5.064515420707221, 3.210096651793786, 1732746225.5370154, 
-0.002649664878845215, 0.009749650955200195, -0.0050672585071920104, -5.320971765558999e-10, -8.888650605443432e-05, 7.104573895709681e-07, 5.064517341067783, 3.210112717997632, 1732746225.6471446, 
-0.015586614608764648, -0.004611849784851074, -0.0079746917571647, -1.7831565190759424e-09, -0.00014249263655353203, 1.485179638141583e-06, 5.064522709464087, 3.2101576308816284, 1732746225.7470286, 
0.005410492420196533, 0.013133347034454346, -0.0041698892420290335, 3.4843881310519892e-09, -0.00012210231939293486, -3.3867919227675893e-06, 5.064520678116555, 3.210140637499535, 1732746225.8369327, 
0.014226317405700684, -0.004796624183654785, 0.0010211797492113393, 5.073909017192944e-10, -5.807162562693997e-05, -1.0369639317026728e-06, 5.064514323388055, 3.2100874718058567, 1732746225.9371815, 
0.0018058419227600098, -0.00823056697845459, 0.001252121691703113, -9.907576990859764e-11, -2.9916241121329445e-05, 3.9304696592232813e-07, 5.064511485076601, 3.210063725158371, 1732746226.0468922, 
0.007599830627441406, -0.003047645092010498, 0.003032430520779651, 4.8241804541472365e-11, 1.1474072898288875e-05, 4.989875564737762e-07, 5.0645073371334135, 3.2100290221079337, 1732746226.1469352, 
-0.018803000450134277, -0.02285867929458618, -0.0030906425907251235, 9.451529491161356e-11, -4.217739270060925e-05, -2.6595408524969617e-07, 5.064512698578964, 3.2100738776658324, 1732746226.2369227, 
8.088350296020508e-05, 0.013218104839324951, -0.0021835536760576664, 5.756302001584787e-10, -4.50251653085006e-05, -1.5173082098385862e-06, 5.064512986721253, 3.2100762886264946, 1732746226.336982, 
-0.006568610668182373, 0.00790858268737793, -0.003393209761974373, 1.075064639089269e-09, -6.590200400390996e-05, -1.936076229301332e-06, 5.064515039674615, 3.210093464486411, 1732746226.427951, 
0.013083577156066895, 0.017435133457183838, 0.0012444927799951135, 6.302555934464422e-10, -1.81415961478766e-05, -4.123162323246424e-06, 5.0645102873664225, 3.2100537056440728, 1732746226.5469174, 
0.00879889726638794, -0.014654874801635742, 0.0033596907275887287, -4.670638434301129e-10, 2.3828346034724488e-05, -2.3263304554361446e-06, 5.064506089655037, 3.2100185859104777, 1732746226.636924, 
0.01912248134613037, 0.0013952851295471191, 0.007755836132690605, -1.3391826024125568e-09, 9.994069565557748e-05, -1.5903277997402238e-06, 5.064498465177, 3.20995479669554, 1732746226.7366545, 
-0.017041504383087158, -0.0002753734588623047, 0.000767967189437585, -5.133303486209421e-10, 5.0486328836225445e-05, -1.2067369042084936e-06, 5.06450343048215, 3.209996338351683, 1732746226.8469424, 
0.0045740604400634766, -0.009417951107025146, 0.001818591138751775, -9.348752289393568e-10, 5.555332172517219e-05, -1.9972582863018334e-06, 5.06450290316032, 3.209991926313452, 1732746226.9469244, 
0.004629373550415039, -0.002373337745666504, 0.0025864096893205408, -9.491092312914342e-10, 6.447934174293658e-05, -1.7469750553250946e-06, 5.0645019849157675, 3.2099842438114132, 1732746227.0369763, 
-0.027442574501037598, 0.019031047821044922, -0.005842022626917747, -5.121769286633283e-10, -3.648877208666102e-05, 1.6659016279158695e-06, 5.064512102288003, 3.210068889640316, 1732746227.136891, 
0.010451734066009521, -0.008220672607421875, -0.0012553610134645133, -3.029627305300896e-10, -1.883351293373434e-05, 1.9091745082973074e-06, 5.064510341831607, 3.21005416087212, 1732746227.247542, 
0.0019504427909851074, -0.0010085701942443848, -0.0003497722510161296, -1.5319651644750782e-10, -1.2846920758885386e-05, 1.4152636783145186e-06, 5.064509745414593, 3.2100491710158687, 1732746227.3480918, 
0.0075768232345581055, -0.011787354946136475, 0.00187293357505752, 1.7913556759822526e-10, 1.5451677875461792e-05, 1.3759201117360323e-06, 5.0645069188884175, 3.2100255235607813, 1732746227.4369433, 
-0.0017176270484924316, 0.0011553168296813965, 0.0008586743428200781, 1.2421010971454787e-09, 1.4360353792384098e-05, 1.0265264053074798e-05, 5.064507029185786, 3.210026446591526, 1732746227.5331419, 
0.006834745407104492, -0.0005717873573303223, 0.0025253409756118284, 2.7410267353959317e-09, 3.8045983130165594e-05, 8.550286582907409e-06, 5.064504638611562, 3.2100064467277063, 1732746227.6431904, 
-0.013570666313171387, -0.007840573787689209, -0.001996606237179532, -4.23978442230986e-10, -7.426860657355648e-06, 6.775061464204813e-06, 5.064509203359372, 3.210044636117317, 1732746227.7429342, 
-0.0024533867835998535, 0.0011115670204162598, -0.002116801537082039, -1.033816666024848e-09, -2.369291853427933e-05, 5.1784372972184e-06, 5.064510827838787, 3.2100582269888576, 1732746227.841018, 
0.016316473484039307, 0.022484779357910156, 0.0030544678779975323, 6.908714428655384e-10, 2.9430410645452065e-05, 2.7859606882022518e-06, 5.064505532975958, 3.210013929427383, 1732746227.9325795, 
-0.011082649230957031, -0.004446685314178467, -0.000918424289969807, 5.2979462408210796e-12, -2.5283030964949326e-06, -2.4868767915627814e-07, 5.064508708898304, 3.210040499432214, 1732746228.0432258, 
0.009463667869567871, 0.0063974857330322266, 0.001990626582962557, 2.6671829522223095e-11, 2.6546146917922923e-05, 1.1924136033861715e-07, 5.064505801080448, 3.210016171987564, 1732746228.14224, 
-0.006050229072570801, -0.002731025218963623, -0.00027223378961335623, -9.318509204923149e-11, 7.718737919480648e-06, -1.4327721811009713e-06, 5.064507681708319, 3.210031905734452, 1732746228.2424936, 
0.02033907175064087, -0.004048466682434082, 0.00549567549648604, -4.799818681440308e-10, 7.458936145179731e-05, -7.637036073990994e-07, 5.064500972004642, 3.209975769900998, 1732746228.3319433, 
0.005782127380371094, -0.009147584438323975, 0.005541440554107076, -1.1273196615429689e-09, 0.0001003836159702312, -1.3327906815329863e-06, 5.064498402619109, 3.209954273065121, 1732746228.4430256, 
0.01660388708114624, -0.010923206806182861, 0.008596835037779454, -4.701609314196037e-09, 0.00015650268910169851, -3.5653730595667904e-06, 5.064492799479163, 3.209907394004145, 1732746228.5482497, 
-0.011702120304107666, -0.01983952522277832, 0.0028512058946756893, -9.538446749367472e-09, 0.00011381791416018909, -9.946138444922208e-06, 5.064497167500896, 3.209943935969153, 1732746228.6372476, 
0.004868030548095703, -0.012297451496124268, 0.0033792198076306435, -9.874682567477833e-09, 0.00011195958384390048, -1.0467751864284907e-05, 5.06449731782309, 3.2099451918023374, 1732746228.7375994, 
0.012743592262268066, -0.0029228925704956055, 0.005962629987531566, -9.824415583225005e-09, 0.00014064333756297467, -8.290503377588234e-06, 5.0644944321678755, 3.209921047840447, 1732746228.8471513, 
0.022305786609649658, 0.009525537490844727, 0.010484260098871753, -4.831444404418448e-09, 0.0002076065847810945, -2.762021894614895e-06, 5.064487804111257, 3.209865594670576, 1732746228.9481914, 
0.008040666580200195, 0.01631540060043335, 0.009718717959224073, 1.162835296840212e-08, 0.00022710608930613725, 6.076780054912263e-06, 5.064485735282592, 3.2098482907687846, 1732746229.037272, 
0.0063446760177612305, 0.014042198657989502, 0.00869036729883546, 2.3289400524314396e-08, 0.0002313248800528415, 1.194847414240039e-05, 5.064485221592606, 3.209843998863977, 1732746229.1375477, 
0.014121711254119873, 0.007198452949523926, 0.01012800131064838, 2.714032439957255e-08, 0.0002569277257493246, 1.2536481009860115e-05, 5.064482744069643, 3.2098232749532, 1732746229.2473385, 
0.001674056053161621, -0.007878422737121582, 0.007668778258310414, 8.413078587549151e-09, 0.00023884976705559492, 4.180275132026205e-06, 5.064484571352914, 3.2098385587939595, 1732746229.347952, 
-0.013914763927459717, 0.00041162967681884766, 0.0015464478685396745, 4.3480457933643e-09, 0.00015957132096037086, 3.233801565185038e-06, 5.064492501088443, 3.2099049017691286, 1732746229.4369905, 
-0.015550374984741211, 0.00016379356384277344, -0.0032825951862386175, 1.3485574612157882e-09, 6.716566102730024e-05, 2.382845444265121e-06, 5.064501712946449, 3.2099819714476876, 1732746229.536672, 
-0.01169365644454956, -0.01435863971710205, -0.005643493499063819, 4.793723130025986e-11, -9.730937564279185e-06, -5.846471591573046e-07, 5.0645094730411, 3.2100468937655986, 1732746229.6471345, 
0.0048157572746276855, 0.0198134183883667, -0.0026974461506271107, 1.3087679117655594e-10, -1.768470011789099e-05, -8.782961958950598e-07, 5.06451025766624, 3.210053458753356, 1732746229.7481358, 
0.015585482120513916, 0.0030480623245239258, 0.002432081380829546, -1.7901262139148338e-10, 2.8007916952229012e-05, -7.585410915486403e-07, 5.064505659904181, 3.2100149923566996, 1732746229.8369453, 
-0.0064577460289001465, -0.0005916357040405273, -7.020089850577789e-05, -4.7656454608998596e-11, 9.688430501965117e-06, -5.837739195279954e-07, 5.064507507189675, 3.210030447461427, 1732746229.9367714, 
0.004509866237640381, 0.008825421333312988, 0.0012095265968483384, -4.029758350610903e-11, 2.2193752529013292e-05, -2.1548871084780143e-07, 5.064506251286365, 3.2100199401118386, 1732746230.047367, 
0.013735949993133545, 0.005655825138092041, 0.004706461352929044, -3.6902274276870073e-09, 6.957156026467024e-05, -6.295110268062222e-06, 5.064501524845058, 3.2099803953909576, 1732746230.142474, 
