odom_x, odom_y, odom_theta, stamp, 
3.6933236122131348, 0.887553870677948, -0.9458392492988172, 1732747069.0999596, 
3.6933236122131348, 0.887553870677948, -0.9458394788649944, 1732747069.2124317, 
3.6933236122131348, 0.8875539302825928, -0.9458398804222959, 1732747069.3106313, 
3.6933236122131348, 0.8875539302825928, -0.9458397857525818, 1732747069.4020302, 
3.6933236122131348, 0.8875539898872375, -0.9458398308880798, 1732747069.4999976, 
3.6933236122131348, 0.8875540494918823, -0.9458401535672899, 1732747069.611864, 
3.6933236122131348, 0.8875541090965271, -0.9458402577953793, 1732747069.7103214, 
3.6933236122131348, 0.8875541090965271, -0.9458398920187139, 1732747069.8020155, 
3.6933236122131348, 0.8875541090965271, -0.9458399338822614, 1732747069.8999705, 
3.6933236122131348, 0.8875541090965271, -0.9458399045193515, 1732747069.9918287, 
3.6933236122131348, 0.8875541090965271, -0.9458398126685603, 1732747070.109793, 
3.6933236122131348, 0.8875541090965271, -0.9458397842560752, 1732747070.2020063, 
3.6933236122131348, 0.8875540494918823, -0.945839694763592, 1732747070.2999766, 
3.6933236122131348, 0.8875540494918823, -0.9458403233380523, 1732747070.4130218, 
3.6933236122131348, 0.8875540494918823, -0.9458404238725903, 1732747070.5105176, 
3.6933236122131348, 0.8875540494918823, -0.9458409578710532, 1732747070.6029992, 
3.6933236122131348, 0.8875541090965271, -0.9458411775399703, 1732747070.7010136, 
3.6933236122131348, 0.8875541090965271, -0.9458410664296723, 1732747070.7930753, 
3.6933236122131348, 0.8875541090965271, -0.9458410848961709, 1732747070.9115927, 
3.6933236122131348, 0.8875541687011719, -0.9458413964362746, 1732747071.0030339, 
3.6933236122131348, 0.8875541687011719, -0.9458413568840317, 1732747071.1009836, 
3.6933236122131348, 0.8875541090965271, -0.945841006035737, 1732747071.193041, 
3.6933236122131348, 0.8875540494918823, -0.9458410449152046, 1732747071.311173, 
3.6933236122131348, 0.8875540494918823, -0.9458413698796787, 1732747071.4030082, 
3.6933236122131348, 0.8875540494918823, -0.945841527808264, 1732747071.5019922, 
3.6933236122131348, 0.8875540494918823, -0.9458417029849585, 1732747071.6121926, 
3.6933236122131348, 0.8875540494918823, -0.9458419612767018, 1732747071.71262, 
3.6933236122131348, 0.8875540494918823, -0.9458424426715527, 1732747071.8030126, 
3.6933236122131348, 0.8875540494918823, -0.9458423739346392, 1732747071.9023159, 
3.6933236122131348, 0.8875540494918823, -0.9458424066397559, 1732747072.0121388, 
3.6933236122131348, 0.8875540494918823, -0.9458424754430433, 1732747072.1122427, 
3.6933236122131348, 0.8875541090965271, -0.9458427622060336, 1732747072.2030334, 
3.6933236122131348, 0.8875541090965271, -0.9458424323097672, 1732747072.3020017, 
3.6933236122131348, 0.8875541090965271, -0.9458423274969371, 1732747072.4117112, 
3.6933236122131348, 0.8875541090965271, -0.9458424041530327, 1732747072.4925663, 
3.6933236122131348, 0.8875541090965271, -0.9458424185187669, 1732747072.6030824, 
3.6933236122131348, 0.8875541090965271, -0.9458424398710409, 1732747072.7020574, 
3.693364381790161, 0.8876038193702698, -0.9462591378332971, 1732747072.812262, 
3.6934571266174316, 0.8874616622924805, -0.9429917709333256, 1732747072.911954, 
3.6909937858581543, 0.8848883509635925, -0.9272162194613427, 1732747073.0020359, 
3.671416997909546, 0.8759296536445618, -0.9983815044919185, 1732747073.1023219, 
3.6647469997406006, 0.8717730641365051, -1.1393368635922683, 1732747073.1922145, 
3.6647469997406006, 0.8717730641365051, -1.336970653828595, 1732747073.3116899, 
3.6647469997406006, 0.8717730641365051, -1.453662554967849, 1732747073.3924835, 
3.6647469997406006, 0.8717730641365051, -1.5806712450265021, 1732747073.5021982, 
3.6647469997406006, 0.8717730641365051, -1.6528435038182991, 1732747073.6130362, 
3.6647469997406006, 0.8717730641365051, -1.7042649335566717, 1732747073.713281, 
3.6647469997406006, 0.8717730641365051, -1.7482351751474616, 1732747073.792708, 
3.6647469997406006, 0.8717730641365051, -1.8302073706718005, 1732747073.9034982, 
3.6647469997406006, 0.8717730641365051, -1.951614104215617, 1732747074.012722, 
3.6647469997406006, 0.8717730641365051, -2.135247601539311, 1732747074.1133988, 
3.6647469997406006, 0.8717730641365051, -2.2892045427611594, 1732747074.1926978, 
3.6647469997406006, 0.8717730641365051, -2.3909922549113753, 1732747074.3027093, 
3.6647469997406006, 0.8717730641365051, -2.553246466874159, 1732747074.4127789, 
3.6647469997406006, 0.8717730641365051, -2.75477406624911, 1732747074.5131528, 
3.6647469997406006, 0.8717730641365051, -2.9304201773545118, 1732747074.5932426, 
3.6647469997406006, 0.8717730641365051, 3.0919492126483115, 1732747074.7032595, 
3.6647469997406006, 0.8717730641365051, 2.8351538787284545, 1732747074.8137436, 
3.6647469997406006, 0.8717730641365051, 2.648756452257626, 1732747074.9129171, 
3.6647469997406006, 0.8717730641365051, 2.518544200257174, 1732747075.0034707, 
3.6647469997406006, 0.8717730641365051, 2.399159445493269, 1732747075.1045823, 
3.6647469997406006, 0.8717730641365051, 2.299712280100427, 1732747075.2142994, 
3.6647469997406006, 0.8717730641365051, 2.234874741892855, 1732747075.3146212, 
3.6647469997406006, 0.8717730641365051, 2.1976421359674654, 1732747075.4040902, 
3.6647469997406006, 0.8717730641365051, 2.175910473993169, 1732747075.504093, 
3.6647469997406006, 0.8717730641365051, 2.173462154900895, 1732747075.6038783, 
3.6647469997406006, 0.8717730641365051, 2.1863055800637365, 1732747075.7142954, 
3.6647469997406006, 0.8717730641365051, 2.2049501489033734, 1732747075.804244, 
3.6647469997406006, 0.8717730641365051, 2.223970776659346, 1732747075.9040544, 
3.6647469997406006, 0.8717730641365051, 2.2273507815070746, 1732747076.004133, 
3.6647469997406006, 0.8717730641365051, 2.210714985318955, 1732747076.1144726, 
3.6647469997406006, 0.8717730641365051, 2.18613479594804, 1732747076.204103, 
3.6647469997406006, 0.8717730641365051, 2.160697449725478, 1732747076.3040721, 
3.6647469997406006, 0.8717730641365051, 2.142405388292715, 1732747076.4144392, 
3.6647469997406006, 0.8717730641365051, 2.1357393941474005, 1732747076.514075, 
3.6647469997406006, 0.8717730641365051, 2.136424272766163, 1732747076.604093, 
3.6647469997406006, 0.8717730641365051, 2.12855781060153, 1732747076.7050657, 
3.6647469997406006, 0.8717730641365051, 2.090943267503603, 1732747076.8155448, 
3.6647469997406006, 0.8717730641365051, 2.0589166332296553, 1732747076.9152827, 
3.6647469997406006, 0.8717730641365051, 2.0297733185243767, 1732747077.0050902, 
3.6647469997406006, 0.8717730641365051, 2.0008239651575987, 1732747077.10508, 
3.6647469997406006, 0.8717730641365051, 1.968566502993447, 1732747077.2154825, 
